,tract_id,mar_19,mar_20,mar_21,20_19,21_20,nor_20_19,nor_21_20
1630,36081036600,467.0,326.0,173,-141.0,-153.0,-0.3019271948608137,-0.46932515337423314
1631,36081036700,947.0,812.0,215,-135.0,-597.0,-0.14255543822597677,-0.7352216748768473
1632,36081036800,537.0,338.0,129,-199.0,-209.0,-0.37057728119180633,-0.6183431952662722
1633,36081037100,609.0,339.0,160,-270.0,-179.0,-0.4433497536945813,-0.528023598820059
1634,36081037300,1016.0,568.0,471,-448.0,-97.0,-0.4409448818897638,-0.17077464788732394
1635,36081037500,1207.0,467.0,238,-740.0,-229.0,-0.6130903065451533,-0.49036402569593146
1636,36081037600,1462.0,824.0,517,-638.0,-307.0,-0.4363885088919289,-0.3725728155339806
1637,36081037700,1223.0,871.0,465,-352.0,-406.0,-0.2878168438266558,-0.4661308840413318
1638,36081037900,2368.0,898.0,525,-1470.0,-373.0,-0.620777027027027,-0.4153674832962138
1639,36081038100,2112.0,1321.0,983,-791.0,-338.0,-0.37452651515151514,-0.2558667676003028
1640,36081038301,21.0,22.0,4,1.0,-18.0,0.047619047619047616,-0.8181818181818182
1641,36081038302,269.0,355.0,605,86.0,250.0,0.31970260223048325,0.704225352112676
1642,36081038400,426.0,337.0,148,-89.0,-189.0,-0.20892018779342722,-0.5608308605341247
1643,36081039400,762.0,422.0,429,-340.0,7.0,-0.4461942257217848,0.016587677725118485
1644,36081039800,712.0,261.0,154,-451.0,-107.0,-0.6334269662921348,-0.4099616858237548
1645,36081039900,2248.0,823.0,438,-1425.0,-385.0,-0.6338967971530249,-0.46780072904009723
1646,36081040000,264.0,313.0,53,49.0,-260.0,0.1856060606060606,-0.8306709265175719
1647,36081040100,2094.0,870.0,665,-1224.0,-205.0,-0.5845272206303725,-0.23563218390804597
1648,36081040200,480.0,258.0,120,-222.0,-138.0,-0.4625,-0.5348837209302325
1649,36081040300,1950.0,773.0,677,-1177.0,-96.0,-0.6035897435897436,-0.12419146183699871
1650,36081040400,1196.0,768.0,374,-428.0,-394.0,-0.35785953177257523,-0.5130208333333334
1651,36081040500,1915.0,2258.0,306,343.0,-1952.0,0.17911227154046996,-0.8644818423383526
1652,36081040700,2222.0,1177.0,615,-1045.0,-562.0,-0.47029702970297027,-0.47748513169073914
1653,36081040900,1456.0,529.0,488,-927.0,-41.0,-0.6366758241758241,-0.07750472589792061
1654,36081041100,948.0,484.0,275,-464.0,-209.0,-0.48945147679324896,-0.4318181818181818
1655,36081041300,3791.0,570.0,394,-3221.0,-176.0,-0.8496438934318122,-0.3087719298245614
1656,36081041400,1204.0,856.0,429,-348.0,-427.0,-0.28903654485049834,-0.49883177570093457
1657,36081041500,1161.0,647.0,639,-514.0,-8.0,-0.4427217915590009,-0.012364760432766615
1658,36081042400,492.0,370.0,222,-122.0,-148.0,-0.24796747967479674,-0.4
1659,36081042700,1383.0,916.0,718,-467.0,-198.0,-0.3376717281272596,-0.21615720524017468
1660,36081043200,275.0,446.0,98,171.0,-348.0,0.6218181818181818,-0.7802690582959642
1661,36081043400,491.0,187.0,135,-304.0,-52.0,-0.6191446028513238,-0.27807486631016043
1662,36081043701,690.0,408.0,244,-282.0,-164.0,-0.40869565217391307,-0.4019607843137255
1663,36081043702,1685.0,981.0,630,-704.0,-351.0,-0.41780415430267065,-0.3577981651376147
1664,36081043900,1290.0,695.0,443,-595.0,-252.0,-0.46124031007751937,-0.36258992805755397
1665,36081044000,759.0,661.0,449,-98.0,-212.0,-0.12911725955204217,-0.3207261724659607
1666,36081044301,1092.0,731.0,310,-361.0,-421.0,-0.3305860805860806,-0.5759233926128591
1667,36081044302,2518.0,2335.0,1041,-183.0,-1294.0,-0.0726767275615568,-0.5541755888650963
1668,36081044400,1097.0,844.0,528,-253.0,-316.0,-0.23062898814949864,-0.3744075829383886
1669,36081044601,1030.0,569.0,239,-461.0,-330.0,-0.4475728155339806,-0.5799648506151143
1670,36081044602,1660.0,1489.0,340,-171.0,-1149.0,-0.10301204819277109,-0.7716588314304903
1671,36081044800,575.0,504.0,172,-71.0,-332.0,-0.12347826086956522,-0.6587301587301587
1672,36081045000,877.0,550.0,218,-327.0,-332.0,-0.3728620296465222,-0.6036363636363636
1673,36081045200,276.0,806.0,505,530.0,-301.0,1.9202898550724639,-0.37344913151364767
1674,36081045400,1291.0,795.0,159,-496.0,-636.0,-0.3841982958946553,-0.8
1675,36081045500,5387.0,4135.0,1540,-1252.0,-2595.0,-0.23241136068312604,-0.6275695284159613
1676,36081045600,460.0,445.0,247,-15.0,-198.0,-0.03260869565217391,-0.4449438202247191
1677,36081045700,1500.0,525.0,538,-975.0,13.0,-0.65,0.024761904761904763
1678,36081045800,504.0,354.0,160,-150.0,-194.0,-0.2976190476190476,-0.5480225988700564
1679,36081045900,1397.0,893.0,584,-504.0,-309.0,-0.360773085182534,-0.3460246360582307
1680,36081046000,1239.0,1043.0,355,-196.0,-688.0,-0.15819209039548024,-0.6596356663470757
1681,36081046100,1096.0,390.0,246,-706.0,-144.0,-0.6441605839416058,-0.36923076923076925
1682,36081046200,1825.0,1782.0,401,-43.0,-1381.0,-0.023561643835616437,-0.7749719416386083
1683,36081046300,1611.0,1026.0,674,-585.0,-352.0,-0.36312849162011174,-0.34307992202729043
1684,36081046400,482.0,247.0,158,-235.0,-89.0,-0.487551867219917,-0.3603238866396761
1685,36081046500,1067.0,632.0,371,-435.0,-261.0,-0.4076850984067479,-0.4129746835443038
1686,36081046600,1037.0,760.0,279,-277.0,-481.0,-0.26711668273866923,-0.6328947368421053
1687,36081046700,1719.0,897.0,635,-822.0,-262.0,-0.4781849912739965,-0.29208472686733555
1688,36081046800,983.0,617.0,655,-366.0,38.0,-0.3723296032553408,0.06158833063209076
1689,36081046900,2865.0,1344.0,775,-1521.0,-569.0,-0.5308900523560209,-0.42336309523809523
1690,36081047000,836.0,393.0,414,-443.0,21.0,-0.5299043062200957,0.05343511450381679
1691,36081047100,1596.0,945.0,573,-651.0,-372.0,-0.40789473684210525,-0.39365079365079364
1692,36081047200,678.0,541.0,194,-137.0,-347.0,-0.20206489675516223,-0.6414048059149723
1693,36081047300,2072.0,747.0,591,-1325.0,-156.0,-0.6394787644787645,-0.20883534136546184
1694,36081047500,3107.0,1316.0,885,-1791.0,-431.0,-0.576440296105568,-0.32750759878419455
1695,36081047600,258.0,158.0,145,-100.0,-13.0,-0.3875968992248062,-0.08227848101265822
1696,36081047800,1014.0,661.0,464,-353.0,-197.0,-0.34812623274161736,-0.2980332829046899
1697,36081047900,2410.0,1475.0,1202,-935.0,-273.0,-0.3879668049792531,-0.18508474576271186
1698,36081048000,477.0,666.0,390,189.0,-276.0,0.39622641509433965,-0.4144144144144144
1699,36081048100,2490.0,1306.0,816,-1184.0,-490.0,-0.4755020080321285,-0.37519142419601836
1700,36081048200,339.0,437.0,319,98.0,-118.0,0.2890855457227139,-0.2700228832951945
1701,36081048300,2697.0,1316.0,790,-1381.0,-526.0,-0.5120504263997033,-0.39969604863221886
1702,36081048400,1070.0,991.0,335,-79.0,-656.0,-0.07383177570093458,-0.6619576185671039
1703,36081048500,2632.0,1524.0,1932,-1108.0,408.0,-0.4209726443768997,0.2677165354330709
1704,36081048900,637.0,353.0,294,-284.0,-59.0,-0.44583987441130296,-0.1671388101983003
1705,36081049200,802.0,667.0,296,-135.0,-371.0,-0.16832917705735662,-0.5562218890554723
1706,36081049301,845.0,402.0,415,-443.0,13.0,-0.5242603550295858,0.03233830845771144
1707,36081049302,750.0,434.0,408,-316.0,-26.0,-0.42133333333333334,-0.059907834101382486
1708,36081049500,385.0,341.0,371,-44.0,30.0,-0.11428571428571428,0.08797653958944282
1709,36081049600,784.0,478.0,390,-306.0,-88.0,-0.3903061224489796,-0.18410041841004185
1710,36081049700,931.0,461.0,313,-470.0,-148.0,-0.5048335123523093,-0.3210412147505423
1711,36081049900,1935.0,1377.0,1433,-558.0,56.0,-0.28837209302325584,0.04066811909949165
1712,36081050000,1064.0,638.0,234,-426.0,-404.0,-0.40037593984962405,-0.6332288401253918
1713,36081050201,289.0,65.0,118,-224.0,53.0,-0.7750865051903114,0.8153846153846154
1714,36081050202,367.0,101.0,69,-266.0,-32.0,-0.7247956403269755,-0.31683168316831684
1715,36081050400,411.0,229.0,96,-182.0,-133.0,-0.44282238442822386,-0.5807860262008734
1716,36081050500,639.0,480.0,344,-159.0,-136.0,-0.24882629107981222,-0.2833333333333333
1717,36081050600,440.0,134.0,121,-306.0,-13.0,-0.6954545454545454,-0.09701492537313433
1718,36081050700,948.0,991.0,630,43.0,-361.0,0.04535864978902954,-0.36427850655903127
1719,36081050800,349.0,245.0,133,-104.0,-112.0,-0.2979942693409742,-0.45714285714285713
1720,36081051000,423.0,352.0,354,-71.0,2.0,-0.16784869976359337,0.005681818181818182
1721,36081051100,566.0,614.0,522,48.0,-92.0,0.08480565371024736,-0.1498371335504886
1722,36081051200,654.0,394.0,146,-260.0,-248.0,-0.39755351681957185,-0.6294416243654822
1723,36081051300,1023.0,705.0,465,-318.0,-240.0,-0.31085043988269795,-0.3404255319148936
1724,36081051500,911.0,810.0,586,-101.0,-224.0,-0.11086717892425905,-0.2765432098765432
1725,36081051600,649.0,230.0,109,-419.0,-121.0,-0.6456086286594761,-0.5260869565217391
1726,36081051700,841.0,789.0,863,-52.0,74.0,-0.06183115338882283,0.09378960709759189
1727,36081051800,433.0,289.0,177,-144.0,-112.0,-0.3325635103926097,-0.3875432525951557
1728,36081052000,522.0,61.0,82,-461.0,21.0,-0.8831417624521073,0.3442622950819672
1729,36081052100,440.0,393.0,277,-47.0,-116.0,-0.10681818181818181,-0.2951653944020356
1730,36081052200,241.0,150.0,72,-91.0,-78.0,-0.3775933609958506,-0.52
1731,36081052400,557.0,303.0,163,-254.0,-140.0,-0.45601436265709155,-0.46204620462046203
1732,36081052500,451.0,441.0,300,-10.0,-141.0,-0.022172949002217297,-0.3197278911564626
1733,36081052600,439.0,333.0,103,-106.0,-230.0,-0.24145785876993167,-0.6906906906906907
1734,36081052800,483.0,338.0,197,-145.0,-141.0,-0.3002070393374741,-0.4171597633136095
1735,36081053000,272.0,272.0,189,0.0,-83.0,0.0,-0.30514705882352944
1736,36081053100,1085.0,918.0,421,-167.0,-497.0,-0.15391705069124423,-0.5413943355119826
1737,36081053200,341.0,277.0,239,-64.0,-38.0,-0.187683284457478,-0.1371841155234657
1738,36081053401,271.0,207.0,48,-64.0,-159.0,-0.23616236162361623,-0.7681159420289855
1739,36081053500,325.0,283.0,267,-42.0,-16.0,-0.12923076923076923,-0.05653710247349823
1740,36081053601,326.0,519.0,194,193.0,-325.0,0.5920245398773006,-0.626204238921002
1741,36081053800,321.0,254.0,150,-67.0,-104.0,-0.2087227414330218,-0.4094488188976378
1742,36081053900,1492.0,658.0,630,-834.0,-28.0,-0.5589812332439679,-0.0425531914893617
1743,36081054000,1148.0,721.0,202,-427.0,-519.0,-0.3719512195121951,-0.7198335644937587
1744,36081054200,1401.0,1039.0,557,-362.0,-482.0,-0.2583868665239115,-0.4639076034648701
1745,36081054500,725.0,369.0,301,-356.0,-68.0,-0.4910344827586207,-0.1842818428184282
1746,36081054700,1337.0,668.0,485,-669.0,-183.0,-0.5003739715781601,-0.27395209580838326
1747,36081054800,438.0,343.0,64,-95.0,-279.0,-0.21689497716894976,-0.8134110787172012
1748,36081054900,1602.0,799.0,540,-803.0,-259.0,-0.5012484394506866,-0.3241551939924906
1749,36081055100,1708.0,856.0,699,-852.0,-157.0,-0.49882903981264637,-0.18341121495327103
1750,36081055200,1148.0,380.0,190,-768.0,-190.0,-0.6689895470383276,-0.5
1751,36081055300,779.0,606.0,371,-173.0,-235.0,-0.2220795892169448,-0.38778877887788776
1752,36081055400,334.0,287.0,242,-47.0,-45.0,-0.1407185628742515,-0.156794425087108
1753,36081055500,664.0,448.0,327,-216.0,-121.0,-0.3253012048192771,-0.2700892857142857
1754,36081055600,337.0,222.0,116,-115.0,-106.0,-0.34124629080118696,-0.4774774774774775
1755,36081055700,1276.0,768.0,217,-508.0,-551.0,-0.3981191222570533,-0.7174479166666666
1756,36081055800,486.0,246.0,112,-240.0,-134.0,-0.49382716049382713,-0.5447154471544715
1757,36081055900,243.0,217.0,122,-26.0,-95.0,-0.10699588477366255,-0.4377880184331797
1758,36081056000,432.0,248.0,87,-184.0,-161.0,-0.42592592592592593,-0.6491935483870968
1759,36081056100,532.0,192.0,262,-340.0,70.0,-0.6390977443609023,0.3645833333333333
1760,36081056200,302.0,189.0,137,-113.0,-52.0,-0.3741721854304636,-0.2751322751322751
1761,36081056400,434.0,102.0,118,-332.0,16.0,-0.7649769585253456,0.1568627450980392
1762,36081056500,346.0,302.0,202,-44.0,-100.0,-0.12716763005780346,-0.33112582781456956
1763,36081056600,314.0,219.0,248,-95.0,29.0,-0.30254777070063693,0.1324200913242009
1764,36081056700,1339.0,884.0,615,-455.0,-269.0,-0.33980582524271846,-0.3042986425339366
1765,36081056800,929.0,714.0,706,-215.0,-8.0,-0.23143164693218515,-0.011204481792717087
1766,36081057700,992.0,560.0,541,-432.0,-19.0,-0.43548387096774194,-0.033928571428571426
1767,36081057900,574.0,435.0,381,-139.0,-54.0,-0.2421602787456446,-0.12413793103448276
1768,36081058000,831.0,507.0,153,-324.0,-354.0,-0.3898916967509025,-0.6982248520710059
1769,36081058100,816.0,480.0,201,-336.0,-279.0,-0.4117647058823529,-0.58125
1770,36081058200,2247.0,1917.0,1195,-330.0,-722.0,-0.14686248331108145,-0.3766301512780386
1771,36081058300,1601.0,274.0,265,-1327.0,-9.0,-0.8288569643972518,-0.032846715328467155
1772,36081058500,1039.0,657.0,385,-382.0,-272.0,-0.36766121270452357,-0.4140030441400304
1773,36081058700,1286.0,612.0,291,-674.0,-321.0,-0.5241057542768274,-0.5245098039215687
1774,36081058900,1181.0,828.0,594,-353.0,-234.0,-0.2988992379339543,-0.2826086956521739
1775,36081059000,157.0,130.0,64,-27.0,-66.0,-0.17197452229299362,-0.5076923076923077
1776,36081059100,1531.0,666.0,435,-865.0,-231.0,-0.5649902024820379,-0.34684684684684686
1777,36081059200,169.0,111.0,57,-58.0,-54.0,-0.3431952662721893,-0.4864864864864865
1778,36081059300,999.0,572.0,453,-427.0,-119.0,-0.42742742742742745,-0.20804195804195805
1779,36081059400,264.0,352.0,56,88.0,-296.0,0.3333333333333333,-0.8409090909090909
1780,36081059500,1412.0,876.0,564,-536.0,-312.0,-0.37960339943342775,-0.3561643835616438
1781,36081059600,233.0,156.0,86,-77.0,-70.0,-0.33047210300429186,-0.44871794871794873
1782,36081059800,260.0,177.0,30,-83.0,-147.0,-0.3192307692307692,-0.8305084745762712
1783,36081059900,307.0,316.0,87,9.0,-229.0,0.029315960912052116,-0.7246835443037974
1784,36081060000,377.0,266.0,44,-111.0,-222.0,-0.29442970822281167,-0.8345864661654135
1785,36081060100,686.0,584.0,323,-102.0,-261.0,-0.14868804664723032,-0.4469178082191781
1786,36081060300,508.0,201.0,152,-307.0,-49.0,-0.6043307086614174,-0.24378109452736318
1787,36081060600,184.0,264.0,344,80.0,80.0,0.43478260869565216,0.30303030303030304
1788,36081060701,12.0,4.0,8,-8.0,4.0,-0.6666666666666666,1.0
1789,36081060800,177.0,88.0,62,-89.0,-26.0,-0.5028248587570622,-0.29545454545454547
1790,36081061000,296.0,149.0,86,-147.0,-63.0,-0.4966216216216216,-0.4228187919463087
1791,36081061200,438.0,117.0,72,-321.0,-45.0,-0.7328767123287672,-0.38461538461538464
1792,36081061301,2241.0,1177.0,733,-1064.0,-444.0,-0.4747880410531013,-0.3772302463891249
1793,36081061400,298.0,223.0,151,-75.0,-72.0,-0.2516778523489933,-0.32286995515695066
1794,36081061601,601.0,212.0,85,-389.0,-127.0,-0.6472545757071547,-0.5990566037735849
1795,36081061602,331.0,142.0,104,-189.0,-38.0,-0.5709969788519638,-0.2676056338028169
1796,36081061800,275.0,236.0,98,-39.0,-138.0,-0.14181818181818182,-0.5847457627118644
1797,36081061900,560.0,613.0,608,53.0,-5.0,0.09464285714285714,-0.008156606851549755
1798,36081062000,317.0,174.0,203,-143.0,29.0,-0.45110410094637227,0.16666666666666666
1799,36081062100,818.0,557.0,630,-261.0,73.0,-0.31907090464547677,0.1310592459605027
1800,36081062200,477.0,275.0,77,-202.0,-198.0,-0.42348008385744235,-0.72
1801,36081062300,409.0,292.0,114,-117.0,-178.0,-0.2860635696821516,-0.6095890410958904
1802,36081062500,796.0,496.0,329,-300.0,-167.0,-0.3768844221105528,-0.33669354838709675
1803,36081062600,496.0,194.0,260,-302.0,66.0,-0.6088709677419355,0.3402061855670103
1804,36081062700,810.0,449.0,311,-361.0,-138.0,-0.445679012345679,-0.30734966592427615
1805,36081062900,1740.0,3031.0,1557,1291.0,-1474.0,0.7419540229885058,-0.4863081491257011
1806,36081063000,371.0,166.0,101,-205.0,-65.0,-0.5525606469002695,-0.39156626506024095
1807,36081063200,541.0,420.0,190,-121.0,-230.0,-0.22365988909426987,-0.5476190476190477
1808,36081063301,215.0,259.0,258,44.0,-1.0,0.20465116279069767,-0.003861003861003861
1809,36081063302,408.0,262.0,211,-146.0,-51.0,-0.35784313725490197,-0.1946564885496183
1810,36081063500,610.0,370.0,345,-240.0,-25.0,-0.39344262295081966,-0.06756756756756757
1811,36081063700,894.0,547.0,449,-347.0,-98.0,-0.38814317673378074,-0.17915904936014626
1812,36081063800,969.0,739.0,347,-230.0,-392.0,-0.23735810113519093,-0.530446549391069
1813,36081063900,617.0,355.0,354,-262.0,-1.0,-0.4246353322528363,-0.0028169014084507044
1814,36081064101,599.0,314.0,266,-285.0,-48.0,-0.4757929883138564,-0.15286624203821655
1815,36081064102,500.0,611.0,515,111.0,-96.0,0.222,-0.15711947626841244
1816,36081064500,591.0,304.0,260,-287.0,-44.0,-0.4856175972927242,-0.14473684210526316
1817,36081064600,707.0,301.0,135,-406.0,-166.0,-0.5742574257425742,-0.5514950166112956
1818,36081065000,482.0,257.0,108,-225.0,-149.0,-0.46680497925311204,-0.5797665369649806
1819,36081065400,711.0,1490.0,834,779.0,-656.0,1.0956399437412097,-0.44026845637583895
1820,36081065501,16.0,,8,,,,
1821,36081065600,1465.0,631.0,285,-834.0,-346.0,-0.5692832764505119,-0.5483359746434231
1822,36081065702,592.0,258.0,258,-334.0,0.0,-0.5641891891891891,0.0
1823,36081065703,817.0,416.0,282,-401.0,-134.0,-0.4908200734394125,-0.32211538461538464
1824,36081065900,606.0,404.0,182,-202.0,-222.0,-0.3333333333333333,-0.5495049504950495
1825,36081066000,778.0,494.0,174,-284.0,-320.0,-0.36503856041131105,-0.6477732793522267
1826,36081066100,635.0,466.0,165,-169.0,-301.0,-0.26614173228346455,-0.6459227467811158
1827,36081066300,851.0,1094.0,894,243.0,-200.0,0.28554641598119856,-0.18281535648994515
1828,36081066400,2064.0,1713.0,726,-351.0,-987.0,-0.17005813953488372,-0.5761821366024519
1829,36081066501,1050.0,709.0,561,-341.0,-148.0,-0.32476190476190475,-0.20874471086036672
1830,36081066701,651.0,573.0,430,-78.0,-143.0,-0.11981566820276497,-0.24956369982547993
1831,36081066900,518.0,370.0,378,-148.0,8.0,-0.2857142857142857,0.021621621621621623
1832,36081067100,760.0,453.0,376,-307.0,-77.0,-0.4039473684210526,-0.16997792494481237
1833,36081067700,341.0,266.0,204,-75.0,-62.0,-0.21994134897360704,-0.23308270676691728
1834,36081067900,1537.0,1052.0,552,-485.0,-500.0,-0.3155497722836695,-0.4752851711026616
1835,36081068000,1547.0,829.0,505,-718.0,-324.0,-0.46412411118293473,-0.390832328106152
1836,36081068200,194.0,231.0,222,37.0,-9.0,0.19072164948453607,-0.03896103896103896
1837,36081068300,2436.0,3309.0,2202,873.0,-1107.0,0.3583743842364532,-0.3345421577515866
1838,36081068700,1014.0,580.0,401,-434.0,-179.0,-0.4280078895463511,-0.3086206896551724
1839,36081069000,729.0,355.0,279,-374.0,-76.0,-0.5130315500685871,-0.2140845070422535
1840,36081069300,1350.0,1580.0,2273,230.0,693.0,0.17037037037037037,0.43860759493670887
1841,36081069400,714.0,538.0,343,-176.0,-195.0,-0.24649859943977592,-0.362453531598513
1842,36081069500,1062.0,494.0,353,-568.0,-141.0,-0.5348399246704332,-0.2854251012145749
1843,36081069701,1336.0,592.0,413,-744.0,-179.0,-0.5568862275449101,-0.30236486486486486
1844,36081069702,1176.0,727.0,450,-449.0,-277.0,-0.3818027210884354,-0.3810178817056396
1845,36081070300,685.0,433.0,397,-252.0,-36.0,-0.3678832116788321,-0.08314087759815242
1846,36081070700,525.0,386.0,150,-139.0,-236.0,-0.26476190476190475,-0.6113989637305699
1847,36081070900,809.0,341.0,179,-468.0,-162.0,-0.5784919653893696,-0.4750733137829912
1848,36081071100,1383.0,806.0,366,-577.0,-440.0,-0.41720896601590746,-0.5459057071960298
1849,36081071303,1732.0,987.0,405,-745.0,-582.0,-0.43013856812933027,-0.5896656534954408
1850,36081071304,1468.0,778.0,517,-690.0,-261.0,-0.47002724795640327,-0.33547557840616965
1851,36081071305,1422.0,571.0,439,-851.0,-132.0,-0.5984528832630098,-0.23117338003502627
1852,36081071306,2126.0,1108.0,718,-1018.0,-390.0,-0.47883349012229537,-0.351985559566787
1853,36081071600,1260.0,633.0,288,-627.0,-345.0,-0.4976190476190476,-0.5450236966824644
1854,36081071701,1617.0,835.0,1110,-782.0,275.0,-0.4836116264687693,0.32934131736526945
1855,36081071702,1496.0,976.0,483,-520.0,-493.0,-0.34759358288770054,-0.5051229508196722
1856,36081071900,737.0,440.0,539,-297.0,99.0,-0.40298507462686567,0.225
1857,36081072100,1675.0,1030.0,547,-645.0,-483.0,-0.3850746268656716,-0.46893203883495144
1858,36081072300,582.0,186.0,248,-396.0,62.0,-0.6804123711340206,0.3333333333333333
1859,36081072900,670.0,224.0,94,-446.0,-130.0,-0.6656716417910448,-0.5803571428571429
1860,36081073100,524.0,247.0,245,-277.0,-2.0,-0.5286259541984732,-0.008097165991902834
1861,36081073700,420.0,368.0,81,-52.0,-287.0,-0.12380952380952381,-0.779891304347826
1862,36081073900,1730.0,726.0,385,-1004.0,-341.0,-0.5803468208092486,-0.4696969696969697
1863,36081074100,1319.0,1528.0,242,209.0,-1286.0,0.15845337376800606,-0.8416230366492147
1864,36081074300,1136.0,579.0,554,-557.0,-25.0,-0.4903169014084507,-0.04317789291882556
1865,36081074500,992.0,639.0,392,-353.0,-247.0,-0.3558467741935484,-0.3865414710485133
1866,36081074700,1176.0,647.0,743,-529.0,96.0,-0.44982993197278914,0.14837712519319937
1867,36081074900,424.0,196.0,142,-228.0,-54.0,-0.5377358490566038,-0.2755102040816326
1868,36081075701,1714.0,750.0,325,-964.0,-425.0,-0.5624270711785297,-0.5666666666666667
1869,36081075702,1396.0,773.0,342,-623.0,-431.0,-0.4462750716332378,-0.5575679172056921
1870,36081076901,1460.0,512.0,290,-948.0,-222.0,-0.6493150684931507,-0.43359375
1871,36081076902,298.0,228.0,168,-70.0,-60.0,-0.2348993288590604,-0.2631578947368421
1872,36081077300,835.0,488.0,145,-347.0,-343.0,-0.4155688622754491,-0.7028688524590164
1873,36081077500,468.0,372.0,139,-96.0,-233.0,-0.20512820512820512,-0.6263440860215054
1874,36081077902,935.0,375.0,263,-560.0,-112.0,-0.5989304812834224,-0.2986666666666667
1875,36081077903,658.0,278.0,219,-380.0,-59.0,-0.5775075987841946,-0.21223021582733814
1876,36081077904,1087.0,951.0,819,-136.0,-132.0,-0.125114995400184,-0.138801261829653
1877,36081077905,468.0,335.0,152,-133.0,-183.0,-0.2841880341880342,-0.5462686567164179
1878,36081077906,647.0,542.0,612,-105.0,70.0,-0.16228748068006182,0.12915129151291513
1879,36081077907,343.0,436.0,289,93.0,-147.0,0.27113702623906705,-0.33715596330275227
1880,36081077908,900.0,869.0,385,-31.0,-484.0,-0.034444444444444444,-0.5569620253164557
1881,36081078800,467.0,121.0,140,-346.0,19.0,-0.7408993576017131,0.15702479338842976
1882,36081079000,952.0,574.0,185,-378.0,-389.0,-0.39705882352941174,-0.6777003484320557
1883,36081079200,792.0,468.0,162,-324.0,-306.0,-0.4090909090909091,-0.6538461538461539
1884,36081079701,1366.0,680.0,353,-686.0,-327.0,-0.5021961932650073,-0.4808823529411765
1885,36081079702,453.0,285.0,140,-168.0,-145.0,-0.3708609271523179,-0.5087719298245614
1886,36081079900,712.0,263.0,229,-449.0,-34.0,-0.6306179775280899,-0.12927756653992395
1887,36081080301,591.0,425.0,454,-166.0,29.0,-0.2808798646362098,0.06823529411764706
1888,36081080302,631.0,404.0,244,-227.0,-160.0,-0.35974643423137875,-0.39603960396039606
1889,36081080900,1305.0,1031.0,567,-274.0,-464.0,-0.2099616858237548,-0.45004849660523766
1890,36081081400,1321.0,779.0,714,-542.0,-65.0,-0.41029523088569264,-0.0834403080872914
1891,36081081800,1003.0,763.0,429,-240.0,-334.0,-0.23928215353938184,-0.43774574049803405
1892,36081083700,1069.0,1262.0,821,193.0,-441.0,0.18054256314312442,-0.34944532488114105
1893,36081083800,1515.0,852.0,663,-663.0,-189.0,-0.4376237623762376,-0.22183098591549297
1894,36081084000,1879.0,1106.0,705,-773.0,-401.0,-0.41138903672166044,-0.36256781193490056
1895,36081084500,644.0,463.0,100,-181.0,-363.0,-0.281055900621118,-0.7840172786177105
1896,36081084601,696.0,410.0,239,-286.0,-171.0,-0.4109195402298851,-0.4170731707317073
1897,36081084602,1006.0,475.0,306,-531.0,-169.0,-0.5278330019880716,-0.35578947368421054
1898,36081084900,851.0,577.0,271,-274.0,-306.0,-0.3219741480611046,-0.5303292894280762
1899,36081085300,1270.0,390.0,272,-880.0,-118.0,-0.6929133858267716,-0.30256410256410254
1900,36081085500,1199.0,562.0,329,-637.0,-233.0,-0.5312760633861552,-0.41459074733096085
1901,36081085700,832.0,525.0,271,-307.0,-254.0,-0.36899038461538464,-0.4838095238095238
1902,36081085900,688.0,318.0,209,-370.0,-109.0,-0.5377906976744186,-0.34276729559748426
1903,36081086100,223.0,102.0,32,-121.0,-70.0,-0.5426008968609866,-0.6862745098039216
1904,36081086300,722.0,736.0,414,14.0,-322.0,0.019390581717451522,-0.4375
1905,36081086400,543.0,441.0,399,-102.0,-42.0,-0.1878453038674033,-0.09523809523809523
1906,36081086500,674.0,361.0,175,-313.0,-186.0,-0.46439169139465875,-0.5152354570637119
1907,36081086900,558.0,229.0,117,-329.0,-112.0,-0.589605734767025,-0.4890829694323144
1908,36081087100,1030.0,555.0,381,-475.0,-174.0,-0.46116504854368934,-0.31351351351351353
1909,36081088400,1625.0,1358.0,1074,-267.0,-284.0,-0.16430769230769232,-0.20913107511045656
1910,36081088901,2420.0,2113.0,1534,-307.0,-579.0,-0.1268595041322314,-0.27401798390913396
1911,36081089200,2278.0,1602.0,1418,-676.0,-184.0,-0.2967515364354697,-0.11485642946317104
1912,36081090700,456.0,283.0,238,-173.0,-45.0,-0.3793859649122807,-0.15901060070671377
1913,36081091601,706.0,435.0,460,-271.0,25.0,-0.3838526912181303,0.05747126436781609
1914,36081091602,12.0,4.0,4,-8.0,0.0,-0.6666666666666666,0.0
1915,36081091800,8.0,,8,,,,
1916,36081091900,1136.0,909.0,468,-227.0,-441.0,-0.19982394366197184,-0.48514851485148514
1917,36081092200,709.0,527.0,470,-182.0,-57.0,-0.2566995768688293,-0.10815939278937381
1918,36081092500,962.0,778.0,647,-184.0,-131.0,-0.19126819126819128,-0.16838046272493573
1919,36081092800,1172.0,721.0,751,-451.0,30.0,-0.3848122866894198,0.04160887656033287
1920,36081092900,2497.0,1580.0,1578,-917.0,-2.0,-0.3672406888265919,-0.0012658227848101266
1921,36081093401,1296.0,751.0,491,-545.0,-260.0,-0.42052469135802467,-0.34620505992010653
