,MedRent,tract_id,pctWhite,pctBlack,pctIndian,pctAsian,pctVacant,pctBachelors,pctPoverty,high_low_perct_20_19,high_low_perct_21_20
624,1173,36085012806,0.7037649219467401,0.069605142332415,0.0,0.1013774104683195,0.0433501683501683,0.0242424242424242,0.1081726354453627,0.6675925925925926,-1.087790110998991
625,2788,36061005200,0.9882491186839012,0.0403446925186055,0.0066588327457892,0.2252252252252252,0.2199430199430199,0.0078339208773991,0.0763807285546415,-0.5575277950955944,0.2281942471036258
626,2568,36061005501,0.774094245796827,0.0502012787118162,0.0,0.22045938905991,0.1297364085667215,0.060620412029363,0.0835898650248638,-0.008316221765913734,0.23110252662351216
627,2330,36061006000,0.7988155373628287,0.04389479184811,0.0,0.1120013934854555,0.0439952437574316,0.0487719909423445,0.0452882773036056,0.6190954773869346,-0.38555194805194803
628,2484,36061006100,1.069407990667833,0.0799066783318751,0.0,0.2088072324292796,0.2257462686567164,0.0198308544765237,0.0285797608632254,0.015207624756269134,-0.01761845386533667
629,2527,36061007200,0.742678109249421,0.0207056259365209,0.0,0.2676747037188394,0.1677313002266639,0.0783272033782863,0.1407165236343822,0.20517302889760963,0.6338983050847458
630,2703,36061007400,0.8754157073420312,0.0266052698899974,0.0,0.1939114863136352,0.2588235294117647,0.0283960092095165,0.0483499616270145,0.13188983887429517,-0.013184090925425884
631,765,36061000201,0.1674588665447897,0.1506398537477148,0.0,0.436563071297989,0.0293333333333333,0.0168190127970749,0.3608775137111517,-1.2726146220570014,0.5792163543441227
632,1121,36061027700,0.3716879748008153,0.2382805262182694,0.0061145080600333,0.0226051510098202,0.0480387836051123,0.0253844728552899,0.3783583472299425,-0.4487582072509278,-0.03694113585361647
633,-666666666,36061031900,,,,,,,,-0.09809523809523812,0.5328282828282829
634,3008,36061011100,0.6146186440677966,0.0682203389830508,0.0,0.2548728813559322,0.1031518624641833,0.0447033898305084,0.1385593220338983,0.3549480578906916,-2.5194660734149057
635,2242,36061011402,0.8324468085106383,0.0058510638297872,0.0047872340425531,0.0819148936170212,0.4392819429778247,0.0079787234042553,0.05,-0.22272576906619157,0.3325776136322083
636,2282,36061014000,0.9089643652561248,0.0139198218262806,0.0,0.0563752783964365,0.1428250112460638,0.0176781737193763,0.0288140311804008,0.35857025857025854,-1.115319273579379
637,888,36061015100,0.4653455585132603,0.1715468796214138,0.0,0.1627723553189391,0.0828231904933381,0.02060534358671,0.1743074041210687,0.18491934428680912,-0.9971727955713721
638,814,36061015602,0.4563843236409608,0.2865571007163927,0.0,0.1179941002949852,0.0564373897707231,0.0147492625368731,0.3270122208175305,-0.01895388076490439,0.002608986902180588
639,629,36061016800,0.4647669538325601,0.3859067815330241,0.0119284294234592,0.0717914733819306,0.1066536203522504,0.003976143141153,0.4974596863264855,-1.3405733355746712,0.38749024981553704
640,2225,36061017300,0.7692409415498546,0.0448294102089394,0.0,0.1331658291457286,0.2185301016419077,0.0044961650357048,0.0662523142025919,-0.4678630803942525,0.13590512666697435
641,1994,36061017500,0.9049566171337388,0.052757554602573,0.01296499451481,0.064326318938865,0.1336252189141856,0.013164455968884,0.038695522090356,-0.6582970767590991,-0.6430563301728947
642,-666666666,36061000500,,,,,1.0,,,-0.4538834951456311,0.6326829268292683
643,1208,36061003002,0.6760177899418406,0.0602121108450222,0.0,0.1258980499486828,0.0998914223669924,0.0277112555593568,0.2025316455696202,-1.4914089347079038,-1.380977130977131
644,2483,36061006300,0.9060272197018796,0.0108554763447828,0.0,0.0704795852235904,0.1985206394655213,0.0510369410239792,0.0725858716785482,0.35194825471172075,-1.885176539247155
645,1333,36061017800,0.316055625790139,0.2533501896333754,0.0075853350189633,0.0437420986093552,0.1284313725490196,0.011378002528445,0.2270543615676359,-0.6062179682992228,0.27752381740873683
646,1059,36061018800,0.2602842183994016,0.2479431563201196,0.0028047868362004,0.0334704562453253,0.1525749423520369,0.012902019446522,0.3352655198204936,0.41983667017913595,0.13524976973197939
647,2485,36047006500,0.8790214477211796,0.017426273458445,0.0,0.0464142091152815,0.0953428676200953,0.0088806970509383,0.0675268096514745,-0.5148514851485149,0.30612244897959184
648,3051,36047001100,0.662125340599455,0.0960490463215258,0.0,0.1662125340599455,0.1166848418756815,0.0129427792915531,0.0715258855585831,0.30062350119904074,0.29051293690422153
649,1131,36047024300,0.375700024348673,0.5120525931336742,0.0,0.0311663014365717,0.1288374433819828,0.0206963720477234,0.1872412953494034,0.3026315789473684,-0.3333333333333333
650,1115,36047027300,0.1553398058252427,0.7728743748161224,0.0044130626654898,0.0220653133274492,0.0797872340425532,0.0038246543100912,0.1285672256546043,-0.01,-0.6565656565656566
651,1152,36047028700,0.2633798248459293,0.5462212131041194,0.009406422315926,0.1193642555951994,0.0138142747505755,0.0327602984106389,0.2494323710671424,-0.4962962962962963,-0.39705882352941174
652,1456,36047098800,0.0830629461388708,0.8286826735885788,0.0,0.0911745619727449,0.0131004366812227,0.0171966255678131,0.0837118754055808,-0.23423423423423423,-0.32941176470588235
653,1190,36047112400,0.0315719508142239,0.847457627118644,0.0,0.0,0.1690647482014388,0.006646726487205,0.333000997008973,-0.4690265486725664,-0.4
654,1925,36047024100,0.7173252279635258,0.1496960486322188,0.0474924012158054,0.0258358662613981,0.1374045801526717,0.0159574468085106,0.2446808510638297,-0.4661016949152542,-0.42857142857142855
655,1214,36047025000,0.1425474254742547,0.0,0.0157181571815718,0.662330623306233,0.0596026490066225,0.0200542005420054,0.1604336043360433,-0.12445414847161572,-0.3566084788029925
656,1420,36047025901,0.3668181818181818,0.4172727272727273,0.0,0.0168181818181818,0.1030150753768844,0.03,0.2640909090909091,-0.352112676056338,-0.06521739130434782
657,1291,36047026000,0.3665214685749844,0.0,0.0,0.5541381456129434,0.0737913486005089,0.0146235220908525,0.1359676415681394,0.1134020618556701,-0.26851851851851855
658,1312,36047053800,0.7300174182310819,0.084768724598413,0.0061931488291078,0.1085736404102961,0.0270774976657329,0.0197406618927811,0.1408941358622024,0.895505617977528,-0.562107904642409
659,754,36047052500,0.736697247706422,0.0715596330275229,0.0,0.0504587155963302,0.0758258258258258,0.0116207951070336,0.2776758409785932,-0.543241330502477,0.012213979804889918
660,-666666666,36005016300,,,,,,,,0.09598832968636031,-0.2520588470456544
661,828,36005016900,0.1602373887240356,0.6327893175074184,0.0,0.0074183976261127,0.0382409177820267,0.0,0.5519287833827893,0.681592039800995,-0.4124087591240876
662,886,36005017300,0.1199083054135073,0.4046905307705872,0.0081114441897372,0.045847293246341,0.0129449838187702,0.0037030506083583,0.4487744665843766,-0.3771186440677966,-0.07463312368972741
663,-666666666,36005024900,,,,,,,,-0.3032967032967033,0.025236593059936863
664,1173,36005027700,0.2882960413080895,0.1678141135972461,0.0271084337349397,0.0230206540447504,0.036816459122902,0.0019363166953528,0.3123924268502582,0.13924050632911392,-0.4
665,1439,36005028500,0.6199261992619927,0.0652852682372977,0.003973885892705,0.1652001135395969,0.0323159784560143,0.0371842179960261,0.2236730059608288,-0.12173913043478261,-0.45544554455445546
666,1159,36005028900,0.5194974003466204,0.0981369150779896,0.0,0.0426776429809358,0.0315521628498727,0.0097487001733102,0.2012564991334488,0.26380571263559327,0.06210465784933872
667,1074,36005018900,0.1920445908284773,0.354699771978718,0.0021535343298707,0.0100076007093995,0.0322686862034902,0.0044337471497339,0.4151254117050925,0.08849557522123894,0.49593495934959353
668,1564,36081066400,0.0437141995779318,0.8721736508893578,0.0,0.0283388604160385,0.0359848484848484,0.0110541654105115,0.0686363179579941,-0.48370786516853936,-2.056891495601173
669,1311,36047008200,0.3789356366675954,0.0649205906937865,0.0220117024240735,0.1317915853998328,0.0512070226773957,0.0256338813039843,0.2504876010030649,0.789272030651341,-inf
670,1156,36061022000,0.2655115511551155,0.5407590759075908,0.0,0.0768976897689769,0.1535618279569892,0.0132013201320132,0.1724422442244224,0.5443082384018492,0.3397619047619047
671,1086,36061022301,0.4260554885404101,0.1303980699638118,0.0,0.0223160434258142,0.0385064177362893,0.0323281061519903,0.159589867310012,-0.41271954150489926,0.3356060747576261
672,1353,36061023300,0.3353760445682451,0.26991643454039,0.0,0.0513927576601671,0.0877708409842085,0.041225626740947,0.1806406685236768,-0.5231043710972346,0.5059857837635615
673,1201,36061023400,0.2243690851735015,0.6326892744479495,0.0,0.008872239747634,0.0390282755874153,0.0258280757097791,0.2387618296529968,0.8351370851370852,-1.4429460580912863
674,1110,36061024700,0.3319183897028618,0.2181295358072025,0.0039709708339038,0.0527180610707928,0.0696926375982845,0.0314939066137203,0.1080377926879364,-1.4337328767123287,-0.06515247191306861
675,1232,36061024900,0.2558365758754863,0.188715953307393,0.0,0.0768482490272373,0.0805084745762711,0.0330739299610894,0.2577821011673151,0.4112995563188779,-0.5682031984948259
676,1148,36061026100,0.2075717017208413,0.145697896749522,0.024397705544933,0.0066539196940726,0.0657799274486094,0.0156022944550669,0.2093307839388145,0.05919947420308902,0.023470130951142282
677,1367,36061026300,0.2605426610003269,0.1090770404271548,0.005993243979514,0.0270240819439904,0.0146964856230031,0.0062111801242236,0.2389669826740764,0.4383123916811092,-1.8980688650027329
678,1769,36061027500,0.8394658753709199,0.0178041543026706,0.0,0.0406528189910979,0.0844390832328106,0.0255192878338278,0.0391691394658753,-0.373134328358209,-inf
679,1160,36061028500,0.2202056098489656,0.0995050133265642,0.0041883487752252,0.0190379489782967,0.0856095936042638,0.0181495113593095,0.2120827516182256,-6.220919747520289,-0.6982142857142857
680,2192,36061005900,1.008955875928353,0.0264307557885539,0.0065530799475753,0.1170816950633464,0.1732259988073941,0.0144167758846657,0.027304499781564,-0.4806340454858718,-1.444267515923567
681,2459,36061006700,0.890939287691456,0.0101494740727071,0.0,0.0400442886141354,0.0710862619808306,0.0649566340653257,0.0337700682782801,-0.29153429939868,0.40653370505397096
682,1877,36047020700,0.6381718154887854,0.2399492170969107,0.0,0.0402031316123571,0.0229636048526863,0.0055014811680067,0.0323741007194244,0.1568627450980392,-0.423728813559322
683,1675,36081071100,0.6328676816826244,0.0167948516716371,0.0070632553759221,0.2804897190393973,0.0737541528239202,0.0020404959974886,0.0491288651703029,0.34363295880149813,-0.43869209809264303
684,1762,36081076901,0.5479918311776719,0.0385749943272067,0.0,0.2638983435443612,0.1143975641583297,0.0058997050147492,0.0329022010437939,-0.13592233009708737,-0.2696629213483146
685,1422,36081080302,0.2837798905214636,0.0095073465859982,0.0,0.6562950158455776,0.023320895522388,0.0063382310573321,0.0878709305675597,-0.27941176470588236,-0.30612244897959184
686,1663,36081077902,0.8231517912611307,0.0161524125077655,0.0,0.1147235452474632,0.1114253393665158,0.0097328639469869,0.0954648995651273,0.10795454545454546,-0.13333333333333333
687,1479,36081021400,0.0977949599083619,0.115836197021764,0.0024341351660939,0.461340206185567,0.0554833116601647,0.0143184421534937,0.1915807560137457,-0.28185328185328185,-0.3172043010752688
688,1606,36081046600,0.1458551941238195,0.2523609653725078,0.0,0.4139559286463798,0.0966022651565623,0.0086568730325288,0.1293284365162644,1.0363636363636364,-inf
689,1701,36085014607,0.8672758920800696,0.0126196692776327,0.0126196692776327,0.0994342906875544,0.0,0.013272410791993,0.0881201044386423,0.8095890410958904,-0.116751269035533
690,1089,36085017011,0.9746652935118436,0.0004119464469618,0.0,0.0142121524201853,0.035059331175836,0.0096807415036045,0.0772399588053553,1.2840909090909092,-0.08849557522123894
691,896,36085017012,0.8984031474195788,0.0111085396898866,0.0,0.0543855588984031,0.0486700622524052,0.0168942374450358,0.1041425595926868,-0.22826086956521738,0.43661971830985913
692,327,36085018100,0.9889217134416544,0.0162481536189069,0.0,0.1118906942392909,0.1037818821459982,0.0324963072378138,0.1085672082717873,0.006185567010309278,-0.45184426229508196
693,1125,36085019800,0.9409750753218296,0.0136948781155847,0.0,0.0354697343193645,0.0519427402862985,0.0060257463708572,0.0461517392495206,-inf,-0.11127596439169139
694,-666666666,36085022800,0.782608695652174,0.217391304347826,0.0,0.0,0.0,0.0,0.0,-0.0183606557377049,-0.7080536912751678
695,1128,36005040502,0.1095435684647302,0.3156293222683264,0.0022130013831258,0.0603042876901798,0.0588470776621297,0.0114799446749654,0.3539419087136929,0.5774647887323944,-0.4642857142857143
696,1181,36005045600,0.2970451010886469,0.6108864696734059,0.0,0.0177293934681181,0.1233362910381544,0.0,0.0292379471228615,-0.44375,-inf
697,2837,36061010900,0.7945205479452054,0.0753424657534246,0.0068493150684931,0.1917808219178082,0.1875,0.0616438356164383,0.1917808219178082,-0.18985419228329103,0.18538762935933478
698,2616,36061007500,0.8367688022284122,0.0245125348189415,0.0,0.0512534818941504,0.1967857142857142,0.0025069637883008,0.0495821727019498,-0.09061890838206627,-0.6795224427967791
699,1525,36061008300,0.600108666123336,0.1092094539527302,0.0198315675088291,0.1113827764194512,0.1281833616298811,0.0885628905188807,0.2056506384134746,0.1047658419502937,-0.9112180772830591
700,871,36061009700,0.623608017817372,0.1010325976918404,0.0,0.1945738003644462,0.0327756913622396,0.0066815144766146,0.1874873456165215,-14.29341065725332,0.14614399802843447
701,2730,36061010601,0.8833732900860245,0.0,0.0029615004935834,0.1018192074460583,0.2286324786324786,0.0203074319560005,0.0334226484275842,-0.1779263220439691,0.06059567075818878
702,3042,36061011300,0.2631578947368421,0.6666666666666666,0.0,0.5789473684210527,0.3908045977011494,0.087719298245614,0.8596491228070176,-0.08401880513577542,0.2153713613545618
703,1315,36061012100,0.7632471939441399,0.0642129992169146,0.0,0.1041503523884103,0.1637302011033991,0.0425476376925084,0.1324719394413991,-0.5980338602835408,0.22576193601588668
704,1828,36061012200,0.971694298422968,0.0,0.0,0.0080873433077234,0.4966107741705315,0.0,0.0400323493732308,-0.3620601733809281,-0.3084770914487108
705,2173,36061012600,0.8591381636378065,0.0118244583763193,0.0117450995952702,0.0786445520196809,0.1446078431372549,0.0023014046504245,0.0503928259661931,-0.06571040798988831,0.2095678429892433
706,2329,36061012900,0.6555338859093125,0.0326669917113603,0.0021940516821062,0.2120916626036079,0.1651467418338583,0.0628961482203803,0.1304241833252072,-0.31285753880266076,0.30748412654338125
707,2880,36061013700,0.7874769179117005,0.0199764982373678,0.0026859157293939,0.125566560349169,0.4214817440623892,0.0246768507638072,0.0631190196407587,-0.005563813120154304,0.0047215165135822135
708,2344,36061013800,0.8476492249721675,0.0192686477691187,0.0,0.1432731009677143,0.1085783652549231,0.0180697096857069,0.0754474608204162,0.1781188093071624,0.08624073518206377
709,1483,36061015200,0.6604401228249744,0.0944216990788126,0.0,0.1061924257932446,0.0547436215011146,0.0153531218014329,0.1361310133060388,-0.5236161488724176,-0.19166304819800262
710,3271,36061010100,0.5172413793103449,0.0650470219435736,0.0,0.3369905956112852,0.2969283276450511,0.0783699059561128,0.1724137931034483,0.1013794013991629,0.24656301161009142
711,2035,36061012700,0.711371593849901,0.0415588369614857,0.0167453189222103,0.1179783833155731,0.1421397379912663,0.0315116456081595,0.1513167909879738,-1.299033576509002,0.29530115550065716
712,2815,36061013100,0.703023758099352,0.0223182145428365,0.0,0.244060475161987,0.2373390557939914,0.0730741540676745,0.1274298056155507,-0.3202941664956965,0.014226988145282449
713,1924,36061013300,0.5797030510686898,0.0523739598629466,0.0026105400554739,0.2799804209495839,0.2031909901454716,0.0709740577581987,0.161200848425518,-0.21719798029561993,0.1579592904724006
714,2103,36061014200,0.8762298307752853,0.0023612750885478,0.0,0.1035025580480125,0.2289621318373071,0.0102321920503738,0.033844942935852,0.1895424282800125,-0.5374813339970135
715,2510,36061014900,0.9383173496076722,0.0159110723626852,0.0,0.1028770706190061,0.2865974282888229,0.0204882301656495,0.1011333914559721,-0.28425311102600476,-0.7408429503261414
716,2225,36061015001,0.899781181619256,0.0,0.0,0.0888402625820568,0.1466992665036675,0.0166301969365426,0.0669584245076586,-0.3154814814814815,0.6208355918775799
717,2633,36061015002,0.9129674174502516,0.0107150666958233,0.0,0.0592608790728187,0.2386480027313076,0.0037174721189591,0.0439536409359282,-0.1525390625,0.19465329991645786
718,2175,36061015400,0.7786351408749823,0.0479258105620841,0.0,0.0795695879937703,0.1247138209422822,0.0515361744301288,0.0455896927651139,-0.994596777680993,0.09373524691519608
719,2252,36061016300,0.892104175279041,0.0079922833126636,0.0,0.0796472371503376,0.190766550522648,0.0115750310045473,0.0538790133664048,-0.4169707602339181,-0.29768626668388365
720,473,36061019200,0.1083665338645418,0.4610889774236388,0.0026560424966799,0.0709163346613545,0.0321004884856943,0.0103585657370517,0.448074369189907,0.09180180180180181,-0.28943112633181123
721,1372,36061019500,0.6831711505437894,0.0649685174585002,0.0031482541499713,0.1453921007441328,0.1107266435986159,0.0487979393245563,0.1461076130509444,-0.43153031545518483,0.2807896209602412
722,1902,36061019900,0.9805525544065442,0.1095848124710603,0.0026238617070535,0.2012656274116376,0.1721108976118583,0.0594227504244482,0.1625250810310233,-1.023325272813213,0.24378534087271952
723,2202,36061020500,1.5038167938931295,0.1603053435114503,0.0068300522298111,0.3133788670148654,0.0651840490797546,0.0381679389312977,0.0554439533949377,0.03805339081412701,0.14554905782975958
724,772,36061023000,0.1119036482694106,0.6778531337698784,0.0028063610851262,0.0192937324602432,0.1106833493743984,0.0206969130028063,0.2934985968194574,0.1844048314825638,-0.17029657327255032
725,1745,36061020300,2.538736591179976,0.3957091775923719,0.0560190703218116,0.9106078665077472,0.1446384039900249,0.3110846245530393,0.3587604290822407,-0.664914485963509,0.20250899397916
726,2046,36061013900,0.666476407914764,0.060882800608828,0.0296803652968036,0.1770357686453577,0.0689120631341601,0.012652207001522,0.1018835616438356,-3.4031795740166477,0.4115606713146256
727,3441,36061014500,0.8431558935361216,0.0779467680608365,0.0,0.2212927756653992,0.2778864970645792,0.0051330798479087,0.0714828897338403,-0.01804453400707362,0.14769267527706526
728,2855,36061014700,0.6551226551226551,0.0141414141414141,0.0,0.2935064935064935,0.1556006082108464,0.0025974025974025,0.0496392496392496,0.11449985498618553,-0.04671926910299007
729,2506,36061006400,0.802890571231934,0.0140399174122505,0.0,0.1676531314521679,0.1532692307692307,0.0433585684790089,0.0977288368891947,0.6271275202932705,-inf
730,2300,36061006500,0.9649253731343284,0.0305970149253731,0.0,0.1488805970149253,0.125245166713365,0.0884328358208955,0.0776119402985074,-1.5635957366542437,0.5025509576848369
731,-666666666,36061029700,inf,inf,,inf,,,,-1.060107948969578,-0.9005029465555782
732,1848,36061019702,0.3028688524590164,0.3336065573770492,0.0131147540983606,0.1204918032786885,0.1372699386503067,0.025,0.2819672131147541,0.29875518672199164,-0.6083150984682714
733,1160,36005036700,0.2019377868434472,0.4227434982151963,0.0020397756246812,0.0336562978072412,0.0691244239631336,0.0101988781234064,0.4150943396226415,-0.42857142857142855,-0.6086956521739131
734,1143,36005038100,0.258522350444356,0.464119909802361,0.0,0.0026528717336516,0.0179241350562734,0.0078259716142724,0.2843878498474598,0.38216256007581395,0.015976690690462925
735,887,36005039700,2.323091247672253,0.2225325884543761,0.0,0.1918063314711359,0.0945709281961471,0.0,0.2746741154562384,0.4646952679171082,-0.2144515987797972
736,1061,36005039901,0.1301088702480813,0.2079243262537926,0.0,0.0426557201499196,0.0315670800450958,0.0014278065322148,0.4867035516687489,-0.3092436974789916,0.44768856447688565
737,1219,36005040900,0.2082028804007514,0.6089542892924233,0.0,0.0262993112085159,0.0486968449931412,0.0062617407639323,0.1487163431433938,0.6586885245901639,-inf
738,1150,36005042000,0.1533007334963325,0.6479217603911981,0.0,0.056723716381418,0.0224867724867724,0.0056234718826405,0.2948655256723716,-0.15849056603773584,-0.6053811659192825
739,1320,36005042400,0.1023789294817332,0.8559898045879354,0.0029736618521665,0.0182667799490229,0.0661434977578475,0.0237892948173322,0.1049277824978759,-0.40268456375838924,-0.5280898876404494
740,983,36005043500,0.1623246492985972,0.4248496993987976,0.250501002004008,0.0,0.0,0.0,0.4849699398797595,-0.15151515151515152,-inf
741,1215,36005041100,0.2237142857142857,0.2565714285714285,0.0054285714285714,0.0491428571428571,0.0908419497784342,0.0037142857142857,0.2622857142857143,0.6330798479087453,-0.6246246246246246
742,1197,36005041300,0.1815108416880391,0.1436232221963161,0.0031475868500816,0.0256470039636278,0.0696579855663633,0.0078106784798321,0.2481930519934716,-0.4,0.0
743,1214,36005041900,0.3236430851957654,0.172071920685599,0.0,0.1203159132918837,0.0794183445190156,0.022517223995967,0.2453369181650143,-0.37623762376237624,-0.5555555555555556
744,975,36081053800,0.0084222346996069,0.845592363840539,0.0,0.0421111734980348,0.0197368421052631,0.0005614823133071,0.1229646266142616,-0.28634639696586595,0.20710059171597628
745,1351,36081055700,0.8594152046783625,0.0334502923976608,0.0,0.0451461988304093,0.0912139503688799,0.0245614035087719,0.1483040935672514,-0.25,0.6464646464646465
746,-666666666,36081056100,0.5294117647058824,0.0,0.0,0.4705882352941176,0.0,0.0,0.0,0.6984126984126984,-inf
747,1379,36081058900,0.8768882175226587,0.0064199395770392,0.0037764350453172,0.0302114803625377,0.0638051044083526,0.0192598187311178,0.2129909365558912,0.17696629213483145,-0.4152744630071599
748,1080,36005019900,0.1720158672917418,0.3685539127298954,0.0,0.0,0.0094915254237288,0.0161077052530352,0.2740714028128381,-0.04716981132075472,-0.7623762376237624
749,1164,36005020200,0.1800766283524904,0.1898680289484887,0.0025542784163473,0.1630481055768412,0.0578602620087336,0.0166028097062579,0.2554278416347382,0.44680851063829785,-inf
750,888,36005021100,0.0489858400306161,0.3761959433601224,0.0086107921928817,0.0118637581324148,0.0482046237088047,0.005166475315729,0.3585916570991198,-0.4418604651162791,-0.3194444444444444
751,1197,36005021601,0.2053078556263269,0.329723991507431,0.0214437367303609,0.0322717622080679,0.0471590909090909,0.0014861995753715,0.2802547770700637,-inf,0.44047619047619047
752,1370,36005025600,0.4350769230769231,0.1433846153846154,0.0,0.1015384615384615,0.0936106983655274,0.011076923076923,0.2744615384615385,-0.2534562211981567,-inf
753,1152,36005026500,0.199074074074074,0.1504629629629629,0.0,0.037037037037037,0.0524229074889867,0.0059156378600823,0.2579732510288066,-0.17391304347826086,0.0
754,1181,36005028100,0.5267833109017497,0.2433378196500673,0.0,0.0419919246298788,0.0484054669703872,0.0,0.082907133243607,-0.39552238805970147,-0.38271604938271603
755,946,36005028300,0.2363123993558776,0.3969404186795491,0.0,0.000402576489533,0.0302222222222222,0.0,0.4086151368760064,-0.21174524400330852,-0.35991605456453307
756,1001,36005037400,0.2012432012432012,0.5097125097125097,0.0,0.0137270137270137,0.0352286773794808,0.0075110075110075,0.3804713804713804,0.12297734627831713,0.7819148936170213
757,436,36005002300,0.1359087735629509,0.3760763323248778,0.011403304631138,0.0,0.0,0.0037235280428205,0.3944612520363044,1.263157894736842,-0.64375
758,1027,36005003900,0.2110017744797548,0.1819648330375867,0.0069366026778512,0.0,0.1008547008547008,0.0,0.3537667365704146,-1.6057698877633633,1.3720896774215605
759,757,36005006200,0.0990592141671278,0.3851687880464859,0.0092695074709463,0.020475926950747,0.0525078369905956,0.0063641394576646,0.442169341449917,-0.162426614481409,-0.6378504672897196
760,1367,36005006800,0.058204334365325,0.2860681114551083,0.0229102167182662,0.1287925696594427,0.0690607734806629,0.0117647058823529,0.2055727554179566,-12.92,0.03100436681222707
761,1052,36005007100,0.1288433382137628,0.4117862371888726,0.0043923865300146,0.0274524158125915,0.0108267716535433,0.0095168374816983,0.2046120058565153,-0.23809523809523808,-0.5
762,928,36005008700,0.1151139410187667,0.2664209115281501,0.0135723860589812,0.0056970509383378,0.0351947442515251,0.0,0.4314678284182305,0.7450090744101634,-inf
763,-666666666,36005011000,,,,,,,,0.4619891941252568,-0.6368274582560297
764,1521,36081071900,0.5504511894995898,0.0529122231337161,0.0,0.2657916324856439,0.0744485294117647,0.0266611977030352,0.140278917145201,0.7777777777777778,-0.3684210526315789
765,1600,36081081800,0.1436265709156194,0.3618876635034624,0.0017953321364452,0.2580148756091305,0.1007067137809187,0.0156450371890228,0.166196460630931,0.056933428998041435,-0.3360215053763441
766,1497,36081092500,0.2851370851370851,0.0363636363636363,0.0,0.3532467532467532,0.1311475409836065,0.0,0.1818181818181818,-inf,0.6521739130434783
767,575,36081008700,0.3415597235932873,0.4437314906219151,0.0,0.0313425468904244,0.2019506597819851,0.0069101678183613,0.3793188548864758,-inf,0.5483870967741935
768,1445,36081009400,0.1704586493318887,0.098230408089563,0.0079451065366558,0.4940411700975081,0.1476190476190476,0.0115565185987721,0.1307331166486096,0.10714285714285714,-0.6129032258064516
769,1173,36081058000,0.0392061955469506,0.7734753146176185,0.0021781219748305,0.0142787996127783,0.0079225352112676,0.0,0.0745401742497579,-inf,0.1557093425605537
770,1524,36081084601,0.222766217870257,0.0902692778457772,0.0131578947368421,0.3916768665850673,0.0525252525252525,0.0006119951040391,0.0963892288861689,-0.657051282051282,-0.0808625336927224
771,1504,36081092900,0.2764563452499644,0.0133884062099416,0.0,0.3100697906281156,0.0520016508460586,0.0143854151830223,0.0572568010254949,1.425557461406518,-0.9077015775635408
772,1287,36081093800,0.9633726647000984,0.1138151425762045,0.0,0.0420353982300885,0.1315068493150684,0.0081120943952802,0.2630285152409046,-0.21821631878557876,-inf
773,1274,36081085500,0.1280271707028942,0.0314530419373892,0.0,0.6237448316597756,0.0458585140419481,0.007235676314235,0.1602185469580626,0.634508348794063,-0.18421052631578946
774,996,36081087100,0.0737797956867196,0.2062050699962164,0.0018917896329928,0.5304578130911842,0.2197080291970803,0.0174044646235338,0.2364737041241014,-0.43609022556390975,-0.30666666666666664
775,1184,36081094201,0.4719656992084433,0.3116754617414248,0.0692612137203166,0.0135224274406332,0.116754617414248,0.0158311345646438,0.1299472295514512,-0.8066298342541437,-0.6571428571428571
776,1374,36081012800,0.5900673400673401,0.0803872053872053,0.0,0.1481481481481481,0.0080536912751677,0.013047138047138,0.0993265993265993,-0.072,-0.7241379310344828
777,1411,36081017600,0.1395568128241395,0.4903347477604903,0.0,0.1838755304101838,0.092814371257485,0.0089580386610089,0.1485148514851485,-0.17010309278350516,-0.15527950310559005
778,1262,36081018402,0.1011086474501108,0.7778270509977827,0.0039911308203991,0.0696230598669623,0.1011730205278592,0.0031042128603104,0.1201773835920177,0.09352517985611511,-0.4934210526315789
779,2078,36081099701,0.7491444216290212,0.0041067761806981,0.0034223134839151,0.2234770704996577,0.051028179741051,0.0136892539356605,0.0516769336071184,-0.25297619047619047,-0.13545816733067728
780,1542,36081055300,0.594759511844939,0.0455850681981335,0.0071787508973438,0.1643933955491744,0.0591775325977933,0.0233309404163675,0.1801866475233309,0.6258064516129032,-0.37628865979381443
781,1687,36081010000,0.2989690721649484,0.12316874660879,0.0,0.297069994574064,0.0072164948453608,0.0328269126424308,0.0339120998372219,-inf,0.875
782,1350,36081002400,0.3293968789540278,0.0548291859974694,0.0097005482918599,0.2340784479122733,0.0663956639566395,0.0025305778152678,0.1514129059468578,-inf,0.693069306930693
783,1567,36081009100,0.7530487804878049,0.0387630662020905,0.0,0.1193379790940766,0.2477508650519031,0.031794425087108,0.104965156794425,0.14285714285714285,-0.75
784,1473,36081048100,0.1732142857142857,0.0431818181818181,0.0,0.513474025974026,0.0577777777777777,0.0108766233766233,0.1167207792207792,-0.5728476821192053,0.9922480620155039
785,1428,36081052100,0.8345195729537367,0.0129003558718861,0.0,0.0613879003558718,0.1136653895274585,0.0195729537366548,0.123220640569395,-0.07650273224043716,-0.047337278106508875
786,1593,36081069300,0.3849571564582672,0.1288479847667407,0.0120596635988575,0.3567121548714694,0.0567587752053771,0.0130117423040304,0.2142177086639162,-0.018604651162790697,-0.27014218009478674
787,-666666666,36081107202,,,,,,,,-0.3504273504273504,-inf
788,-666666666,36081121100,,,,,,,,0.21025641025641026,-2.3700564971751414
789,1892,36081124700,0.4429184549356223,0.0034334763948497,0.0,0.5324749642346209,0.0912106135986733,0.0243204577968526,0.1341917024320457,-0.6382978723404256,0.7058823529411765
